1019,0,3881921,758 Richmond Forest,414.0,06-06-2019,05-06-2019
1020,0,1954475,934 Arch Island,105.0,06-06-2019,05-06-2019
1021,0,8514665,433 Deron Knolls Suite 797,353.0,06-06-2019,05-06-2019
1023,0,7333316,3403 Chris Green,130.0,06-06-2019,05-06-2019
1024,0,3297411,130 Balistreri Isle Suite 861,94.0,06-06-2019,05-06-2019
1025,0,4671614,6311 Upton Bypass Suite 768,636.0,06-06-2019,05-06-2019
1026,0,9822917,385 Jacobi Street,642.0,06-06-2019,05-06-2019
1027,0,2314564,929 Boyle Lane,790.0,06-06-2019,05-06-2019
1028,0,7333316,115 Kareem Curve Apt. 929,927.0,06-06-2019,05-06-2019
1029,0,1813937,51482 Maudie Ramp Apt. 814,32.0,06-06-2019,05-06-2019
1030,0,4998788,2023 Durgan Meadows Suite 756,742.0,06-06-2019,05-06-2019
1031,0,8486646,1707 Francisco Shores Suite 335,827.0,06-06-2019,05-06-2019
1032,0,6709432,1008 Noelia Bypass,627.0,06-06-2019,05-06-2019
1033,0,2578992,333 Maxwell Streets Apt. 310,554.0,06-06-2019,05-06-2019
1034,0,1524814,585 Ruecker Centers Suite 802,96.0,06-06-2019,05-06-2019
1035,0,3277358,4435 Justice Shores Apt. 967,847.0,06-06-2019,05-06-2019
1036,0,3324465,903 Margot Mission,983.0,06-06-2019,05-06-2019
1037,0,3881921,73709 Esperanza Rue Apt. 979,284.0,06-06-2019,05-06-2019
1038,0,259845,734 Jordy Forges Apt. 220,253.0,06-06-2019,05-06-2019
1039,0,2844228,6296 Brekke Corners,493.0,06-06-2019,05-06-2019
1040,0,8281269,6615 Weimann Forest,622.0,06-06-2019,05-06-2019
1041,0,3025409,5673 Maurice Lake Apt. 609,832.0,06-06-2019,05-06-2019
1042,0,6008420,644 Ledner Center,841.0,06-06-2019,05-06-2019
1043,0,9384293,2420 Bailey Street Suite 394,55.0,06-06-2019,05-06-2019
1044,0,1016725,4270 Janae Plain Apt. 175,61.0,06-06-2019,05-06-2019
1045,0,2270371,343 Murphy Prairie Apt. 212,714.0,06-06-2019,05-06-2019
1046,0,8528745,27528 Thora Gardens,341.0,06-06-2019,05-06-2019
1047,0,3474432,413 Kuvalis Row,513.0,06-06-2019,05-06-2019
1048,0,1105275,238 Roxane Hills,41.0,06-06-2019,05-06-2019
1049,0,8675783,95316 Ova Lakes Apt. 625,201.0,06-06-2019,05-06-2019
1050,0,5598214,34363 Lowe Circles Suite 117,606.0,06-06-2019,05-06-2019
1051,0,3780362,963 Tristian Bypass Apt. 242,582.0,06-06-2019,05-06-2019
1052,0,9800905,3697 O'Connell Branch,713.0,06-06-2019,05-06-2019
1053,0,6467202,55928 Jany Field Suite 821,899.0,06-06-2019,05-06-2019
1054,0,8359814,1635 Arielle Turnpike,877.0,06-06-2019,05-06-2019
1055,0,9822917,3521 Brooke Road,774.0,06-06-2019,05-06-2019
1056,0,3780362,38613 Breitenberg Ports,762.0,06-06-2019,05-06-2019
1057,0,4389194,522 Frami Route Suite 452,122.0,06-06-2019,05-06-2019
1058,0,1105275,971 Legros Forge,495.0,06-06-2019,05-06-2019
1059,0,9586713,868 Wolf Expressway Apt. 227,65.0,06-06-2019,05-06-2019
1060,0,4006255,100 Ubaldo Centers,296.0,06-06-2019,05-06-2019
1061,0,2270371,2262 Tamara Landing Apt. 928,237.0,06-06-2019,05-06-2019
1062,0,3277358,772 Padberg Extensions Apt. 501,903.0,06-06-2019,05-06-2019
1063,0,9708406,10088 Myles Port Suite 202,170.0,06-06-2019,05-06-2019
1064,0,9808764,28731 Hollis Lodge Suite 876,456.0,06-06-2019,05-06-2019
1065,0,7999818,4203 Jordyn Tunnel Apt. 669,511.0,06-06-2019,05-06-2019
1066,0,3037450,34057 Baumbach Brooks Suite 789,265.0,06-06-2019,05-06-2019
1067,0,4006255,6693 Heathcote Stravenue,417.0,06-06-2019,05-06-2019
1068,0,6188217,72737 Gutkowski Shores,544.0,06-06-2019,05-06-2019
1069,0,1159517,25503 Bernier Vista,630.0,06-06-2019,05-06-2019
1070,0,3324465,629 Feil Hills,718.0,06-06-2019,05-06-2019
1071,0,8105260,750 Kshlerin Mills Suite 667,802.0,06-06-2019,05-06-2019
1072,0,3243543,104 Hane Shoal,507.0,06-06-2019,05-06-2019
1073,0,8567880,2134 Leslie Dam,50.0,06-06-2019,05-06-2019
1074,0,6467202,3507 Annabelle Divide Apt. 080,305.0,06-06-2019,05-06-2019
1075,0,4998788,59494 Lacey Trail Apt. 694,872.0,06-06-2019,05-06-2019
1076,0,1105275,39118 Monica Track,291.0,06-06-2019,05-06-2019
1077,0,6923764,1528 Eleanora Place,535.0,06-06-2019,05-06-2019
1078,0,3324465,5933 Bruen Freeway,938.0,06-06-2019,05-06-2019
1079,0,8052164,144 Stacey Parkways,706.0,06-06-2019,05-06-2019
1080,0,2270371,11066 Braden Mountain,322.0,06-06-2019,05-06-2019
1081,0,4389194,1979 Wilderman Street,711.0,06-06-2019,05-06-2019
1082,0,2342690,724 Farrell Glens,703.0,06-06-2019,05-06-2019
1083,0,1813937,67478 Gerhold Junctions Suite 455,81.0,06-06-2019,05-06-2019
1084,0,5598214,880 Moore Port Apt. 162,68.0,06-06-2019,05-06-2019
1085,0,4089102,79857 Thalia Drive Suite 206,825.0,06-06-2019,05-06-2019
1086,0,1524814,751 Braun Forge,388.0,06-06-2019,05-06-2019
1087,0,6188217,5230 Schinner Spur,5.0,06-06-2019,05-06-2019
1088,0,6972267,1792 Kody Dale,707.0,06-06-2019,05-06-2019
1089,0,6686553,86783 Berry Locks Apt. 099,487.0,06-06-2019,05-06-2019
1090,0,3347176,7411 Candace Park,325.0,06-06-2019,05-06-2019
1091,0,3297411,78925 DuBuque Mill,463.0,06-06-2019,05-06-2019
1092,0,4389194,81734 Elaina Summit,170.0,06-06-2019,05-06-2019
1093,0,1105275,19984 Sincere Tunnel,920.0,06-06-2019,05-06-2019
1094,0,8076140,21218 Dickinson Rapid Suite 475,232.0,06-06-2019,05-06-2019
1095,0,3243543,21073 Harris Garden,963.0,06-06-2019,05-06-2019
1096,0,2118829,45476 Cyrus Common Apt. 927,532.0,06-06-2019,05-06-2019
1097,0,9586713,4536 Don Squares,431.0,06-06-2019,05-06-2019
1098,0,506141,9064 Pacocha Knoll,598.0,06-06-2019,05-06-2019
1099,0,7024977,808 McLaughlin Tunnel,270.0,06-06-2019,05-06-2019
1100,0,8105260,34164 Mraz Divide,402.0,06-06-2019,05-06-2019
1101,0,1894807,1802 Wilton Ports Apt. 799,734.0,06-06-2019,05-06-2019
1102,0,1954475,338 Lang Light Suite 658,531.0,06-06-2019,05-06-2019
1103,0,2118829,9217 Carter Plaza,284.0,06-06-2019,05-06-2019
1104,0,9800905,84305 Zane Alley Apt. 051,866.0,06-06-2019,05-06-2019
1105,0,7101702,7968 Feest Ville Apt. 443,266.0,06-06-2019,05-06-2019
1106,0,3324465,95725 Julie Shore Suite 543,357.0,06-06-2019,05-06-2019
1107,0,7333316,8640 Simonis Villages Apt. 182,401.0,06-06-2019,05-06-2019
1108,0,8792233,314 Considine Lodge,478.0,06-06-2019,05-06-2019
1109,0,8076140,63529 Britney Estate,395.0,06-06-2019,05-06-2019
1110,0,1954475,12857 Carolyne Circles Apt. 500,76.0,06-06-2019,05-06-2019
1111,0,2219642,728 Thompson Pike,955.0,06-06-2019,05-06-2019
1112,0,1159517,25284 Medhurst Turnpike Suite 084,314.0,06-06-2019,05-06-2019
1113,0,1868708,134 Bechtelar Plains,492.0,06-06-2019,05-06-2019
1114,0,9586713,38072 Prosacco Crest,679.0,06-06-2019,05-06-2019
1115,0,5421936,148 Nitzsche Valley Suite 535,666.0,06-06-2019,05-06-2019
1116,0,9586713,101 Lonie Rue,171.0,06-06-2019,05-06-2019
1117,0,3037450,2587 Borer Via Apt. 179,300.0,06-06-2019,05-06-2019
1118,0,8076140,55819 Conn Knolls,571.0,06-06-2019,05-06-2019
1119,0,4671614,5131 Urban Burg,691.0,06-06-2019,05-06-2019
1120,0,9925306,729 Mozell Viaduct,88.0,06-06-2019,05-06-2019
1121,0,8105260,8890 Jacobi Vista Apt. 447,843.0,06-06-2019,05-06-2019
1122,0,9822917,58349 Mya Inlet Apt. 060,10.0,06-06-2019,05-06-2019
1123,0,5598214,9308 Berta Locks Apt. 914,995.0,06-06-2019,05-06-2019
1124,0,9188911,188 Orland Ports Apt. 590,175.0,06-06-2019,05-06-2019
1125,0,1985261,960 Nikolaus Unions Apt. 579,440.0,06-06-2019,05-06-2019
1126,0,7200221,807 Wiza Garden,835.0,06-06-2019,05-06-2019
1127,0,3277358,58191 Rey Highway,621.0,06-06-2019,05-06-2019
1128,0,5421936,9418 Kathleen Run,615.0,06-06-2019,05-06-2019
1129,0,1985261,97838 Bednar Glen,245.0,06-06-2019,05-06-2019
1130,0,506141,214 Schiller Pine Apt. 538,293.0,06-06-2019,05-06-2019
1131,0,3324465,10906 Holly Harbor,348.0,06-06-2019,05-06-2019
1132,0,3037450,5188 Kihn Mountains Suite 137,599.0,06-06-2019,05-06-2019
1133,0,4389194,9937 Waelchi Plain Suite 880,246.0,06-06-2019,05-06-2019
1134,0,2839767,27333 Schuster Stream Suite 537,564.0,06-06-2019,05-06-2019
1135,0,6467202,601 Jany Vista Apt. 548,203.0,06-06-2019,05-06-2019
1136,0,7237701,1187 Talia Dam Apt. 343,263.0,06-06-2019,05-06-2019
1137,0,7999818,769 Hessel Tunnel,820.0,06-06-2019,05-06-2019
1138,0,9633824,1738 Christiana Pass,763.0,06-06-2019,05-06-2019
1139,0,8486646,57844 Amalia Squares,753.0,06-06-2019,05-06-2019
1140,0,5034860,476 Smitham Centers Suite 509,712.0,06-06-2019,05-06-2019
1141,0,6686553,8511 Willa Crossing Apt. 707,339.0,06-06-2019,05-06-2019
1142,0,8076140,5020 Wunsch Green Apt. 654,567.0,06-06-2019,05-06-2019
1143,0,8052164,91954 Bechtelar Locks Suite 745,924.0,06-06-2019,05-06-2019
1144,0,6188217,826 Jedidiah Key,72.0,06-06-2019,05-06-2019
1145,0,3243543,6135 Corwin Cliffs,719.0,06-06-2019,05-06-2019
1146,0,3474432,3058 Satterfield Shoal,387.0,06-06-2019,05-06-2019
1147,0,2219642,65514 Demario Avenue,152.0,06-06-2019,05-06-2019
1148,0,5173874,14732 Swift Shore,154.0,06-06-2019,05-06-2019
1149,0,8567880,5554 Botsford Estates,748.0,06-06-2019,05-06-2019
1150,0,6686553,7750 Ondricka Views,825.0,06-06-2019,05-06-2019
1151,0,9188911,248 Matilda Common Apt. 779,506.0,06-06-2019,05-06-2019
1152,0,7372778,71454 Becker Stream Suite 400,471.0,06-06-2019,05-06-2019
1153,0,7024977,945 Rodriguez River Apt. 078,674.0,06-06-2019,05-06-2019
1154,0,7860193,38308 Jammie Underpass Suite 239,810.0,06-06-2019,05-06-2019
1155,0,8792233,85709 Rosemary Parks,522.0,06-06-2019,05-06-2019
1156,0,4006255,836 Niko Circle Apt. 148,650.0,06-06-2019,05-06-2019
1157,0,9384293,4586 Boyer Ridges Apt. 852,815.0,06-06-2019,05-06-2019
1158,0,1016725,9371 Boehm Roads Apt. 550,486.0,06-06-2019,05-06-2019
1159,0,3025409,7885 Maria Radial,95.0,06-06-2019,05-06-2019
1160,0,3025409,1925 Hermann Cliff Suite 557,863.0,06-06-2019,05-06-2019
1161,0,8567880,76582 Brooke Forest Suite 073,935.0,06-06-2019,05-06-2019
1162,0,7999818,1116 Roscoe Glens,141.0,06-06-2019,05-06-2019
1163,0,3243543,8984 Jordan Landing Suite 653,96.0,06-06-2019,05-06-2019
1164,0,2270371,40207 Frederik Wells Suite 684,843.0,06-06-2019,05-06-2019
1165,0,8283868,8002 Bednar Meadow,402.0,06-06-2019,05-06-2019
1166,0,2118829,855 Jimmie Curve,693.0,06-06-2019,05-06-2019
1167,0,5700850,17262 Barrows Station Apt. 152,901.0,06-06-2019,05-06-2019
1168,0,7372778,123 Kertzmann Coves,114.0,06-06-2019,05-06-2019
1169,0,2252829,715 Lottie Harbor,886.0,06-06-2019,05-06-2019
1170,0,1524814,10224 Simonis Summit,779.0,06-06-2019,05-06-2019
1171,0,7372778,9238 Purdy Plain Apt. 540,514.0,06-06-2019,05-06-2019
1172,0,3347176,6345 Schuppe Plains Suite 872,744.0,06-06-2019,05-06-2019
1173,0,9633824,1884 Jennie Landing,943.0,06-06-2019,05-06-2019
1174,0,3474432,1830 Stracke Crescent Apt. 026,591.0,06-06-2019,05-06-2019
1175,0,6923764,7407 King Fork Suite 118,386.0,06-06-2019,05-06-2019
1176,0,9170260,5209 Mann Pine Suite 971,536.0,06-06-2019,05-06-2019
1177,0,8635268,725 Abernathy Mountains Suite 016,951.0,06-06-2019,05-06-2019
1178,0,7024977,4011 Alanna Stream Suite 426,501.0,06-06-2019,05-06-2019
1179,0,9925306,962 Thiel Extension Apt. 104,694.0,06-06-2019,05-06-2019
1180,0,8283868,6456 Woodrow Ports Apt. 177,282.0,06-06-2019,05-06-2019
1181,0,6467202,268 Aufderhar Neck Apt. 801,732.0,06-06-2019,05-06-2019
1182,0,3243543,3424 Eichmann Shoal,19.0,06-06-2019,05-06-2019
1183,0,2839767,8764 Stamm Mountain,670.0,06-06-2019,05-06-2019
1184,0,909250,4836 Norris Keys Apt. 086,827.0,06-06-2019,05-06-2019
1185,0,2314564,6049 Curtis Place,945.0,06-06-2019,05-06-2019
1186,0,2314564,55529 Hansen Roads Suite 908,436.0,06-06-2019,05-06-2019
1187,0,2342690,189 Bartell Circles Apt. 397,543.0,06-06-2019,05-06-2019
1188,0,8281269,40663 Laurine Roads Suite 559,979.0,06-06-2019,05-06-2019
1189,0,7237701,1182 Ella Station Apt. 081,759.0,06-06-2019,05-06-2019
1190,0,3474432,3701 Nikko Rest,156.0,06-06-2019,05-06-2019
1191,0,3474432,92879 Miller Stream Suite 353,317.0,06-06-2019,05-06-2019
1192,0,4657095,2115 Luis Key Suite 733,453.0,06-06-2019,05-06-2019
1193,0,2844228,645 Pagac Prairie,231.0,06-06-2019,05-06-2019
1194,0,909250,48877 Little Plaza Suite 869,747.0,06-06-2019,05-06-2019
1195,0,2883550,3611 Hershel Springs,203.0,06-06-2019,05-06-2019
1196,0,8514665,91882 Colt Row,551.0,06-06-2019,05-06-2019
1197,0,9586713,24548 McGlynn Well Apt. 727,325.0,06-06-2019,05-06-2019
1198,0,9822917,2118 Mayer Inlet,221.0,06-06-2019,05-06-2019
1199,0,9188911,334 Ewell Road Apt. 723,163.0,06-06-2019,05-06-2019
1200,0,6467202,5756 Vena Points Suite 963,657.0,06-06-2019,05-06-2019
1201,0,3003316,489 Maximus Village,906.0,06-06-2019,05-06-2019
1202,0,5421936,11116 Haskell Harbor Suite 543,753.0,06-06-2019,05-06-2019
1203,0,9925306,57701 Ignatius View,860.0,06-06-2019,05-06-2019
1204,0,3324465,2908 Rosemary Mission,482.0,06-06-2019,05-06-2019
1205,0,9808764,774 Greenholt Avenue,975.0,06-06-2019,05-06-2019
1206,0,3277358,199 Orrin Green,205.0,06-06-2019,05-06-2019
1207,0,809080,5194 Ayden Rest Suite 118,193.0,06-06-2019,05-06-2019
1208,0,3297411,214 Veda Stream,566.0,06-06-2019,05-06-2019
1209,0,3297411,17578 Stevie Dale Suite 790,588.0,06-06-2019,05-06-2019
1210,0,2839767,55685 Batz Parks,86.0,06-06-2019,05-06-2019
1211,0,2578992,332 Nitzsche Island Suite 807,606.0,06-06-2019,05-06-2019
1212,0,7237701,7900 Cormier Way Apt. 243,25.0,06-06-2019,05-06-2019
1213,0,846368,333 Rutherford Mission,639.0,06-06-2019,05-06-2019
1214,0,8052164,3645 Owen Forks,394.0,06-06-2019,05-06-2019
1215,0,8052164,1423 Ward Locks Apt. 942,234.0,06-06-2019,05-06-2019
1216,0,9586713,5314 Schaefer Grove,137.0,06-06-2019,05-06-2019
1217,0,3297411,1620 Nathanael Falls Apt. 760,779.0,06-06-2019,05-06-2019
1218,0,5173874,6132 Weimann Falls Suite 887,496.0,06-06-2019,05-06-2019
1219,0,4389194,148 Hegmann Isle Suite 190,672.0,06-06-2019,05-06-2019
1220,0,3881921,655 Ondricka Key,112.0,06-06-2019,05-06-2019
1221,0,2896642,3573 Hackett Groves Suite 046,239.0,06-06-2019,05-06-2019
1222,0,3003316,42880 Maverick Locks,685.0,06-06-2019,05-06-2019
1223,0,5173874,516 Schaden Ridges Suite 143,653.0,06-06-2019,05-06-2019
1224,0,9708406,86670 Sterling Radial Suite 985,323.0,06-06-2019,05-06-2019
1225,0,2252829,529 Carter Brook,279.0,06-06-2019,05-06-2019
1226,0,3832777,1713 Nitzsche Prairie,851.0,06-06-2019,05-06-2019
1227,0,8635268,582 Clotilde Stravenue Apt. 913,688.0,06-06-2019,05-06-2019
1228,0,8289528,36941 Brakus Squares Apt. 585,934.0,06-06-2019,05-06-2019
1229,0,2844228,9250 Macejkovic View Suite 692,405.0,06-06-2019,05-06-2019
1230,0,8281269,9517 Marks Village Apt. 510,879.0,06-06-2019,05-06-2019
1231,0,9822917,44201 Sunny Fields Suite 150,826.0,06-06-2019,05-06-2019
1232,0,5700850,1964 Ernest Crescent,695.0,06-06-2019,05-06-2019
1233,0,8281269,548 Johnathan Harbors Suite 138,846.0,06-06-2019,05-06-2019
1234,0,1954475,35729 Rosina Parkways,318.0,06-06-2019,05-06-2019
1235,0,1868708,30090 Chet Village,619.0,06-06-2019,05-06-2019
1236,0,3243543,8750 Jess Summit Apt. 224,312.0,06-06-2019,05-06-2019
1237,0,9633824,260 Gottlieb Turnpike Suite 804,276.0,06-06-2019,05-06-2019
1238,0,7414677,1926 Emma Ford Suite 263,722.0,06-06-2019,05-06-2019
1239,0,232605,7531 Leannon Union Apt. 710,597.0,06-06-2019,05-06-2019
1240,0,3003316,95969 Bogisich Key Apt. 704,917.0,06-06-2019,05-06-2019
1241,0,1954475,252 Milo Mountains,153.0,06-06-2019,05-06-2019
1242,0,2883550,180 O'Conner Court Suite 740,442.0,06-06-2019,05-06-2019
1243,0,4089102,43563 Doris Crescent Suite 902,616.0,06-06-2019,05-06-2019
1244,0,3243543,89657 Medhurst Turnpike,276.0,06-06-2019,05-06-2019
1245,0,7860193,6522 Wyman Stravenue Suite 571,899.0,06-06-2019,05-06-2019
1246,0,6923764,119 Hodkiewicz Summit,406.0,06-06-2019,05-06-2019
1247,0,8528745,43389 Adolf Terrace,47.0,06-06-2019,05-06-2019
1248,0,4089102,889 Winifred Brook,350.0,06-06-2019,05-06-2019
1249,0,4671614,578 Nienow Courts,974.0,06-06-2019,05-06-2019
1250,0,2219642,26003 Domingo Trail,262.0,06-06-2019,05-06-2019
1251,0,9808764,801 Jamir Row,526.0,06-06-2019,05-06-2019
1252,0,3756629,1697 Ben Island Suite 869,576.0,06-06-2019,05-06-2019
1253,0,7200221,892 Lydia Gateway,591.0,06-06-2019,05-06-2019
1254,0,7414677,109 Wolf Wall Apt. 404,503.0,06-06-2019,05-06-2019
1255,0,1894807,969 Madaline Brook,647.0,06-06-2019,05-06-2019
1256,0,7372778,7219 Morris Inlet Suite 663,422.0,06-06-2019,05-06-2019
1257,0,1868708,234 Thompson Bridge Suite 949,872.0,06-06-2019,05-06-2019
1258,0,8792233,1693 Kertzmann Villages,739.0,06-06-2019,05-06-2019
1259,0,2578992,264 Rebeca Valley,209.0,06-06-2019,05-06-2019
1260,0,1105275,82271 Lowe Divide Suite 742,147.0,06-06-2019,05-06-2019
1261,0,9586713,68941 Yazmin Park,213.0,06-06-2019,05-06-2019
1262,0,2839767,319 Maximus Courts,637.0,06-06-2019,05-06-2019
1263,0,7200221,45323 Wiegand Wall,123.0,06-06-2019,05-06-2019
1264,0,6623491,63201 Cruickshank Flats Suite 054,169.0,06-06-2019,05-06-2019
1265,0,7200221,7828 Schultz Pine Apt. 356,331.0,06-06-2019,05-06-2019
1266,0,2252829,971 Grant Square Suite 456,339.0,06-06-2019,05-06-2019
1267,0,2844228,615 Christy Path,730.0,06-06-2019,05-06-2019
1268,0,8359814,494 Mayer Ridges,971.0,06-06-2019,05-06-2019
1269,0,5034860,207 Earnestine Place,641.0,06-06-2019,05-06-2019
1270,0,6659624,743 Stamm Wall,565.0,06-06-2019,05-06-2019
1271,0,2252829,907 Valentina Estates,91.0,06-06-2019,05-06-2019
1272,0,3297411,3546 McDermott Drives Apt. 827,504.0,06-06-2019,05-06-2019
1273,0,2883550,1589 Hills Ridges Suite 008,949.0,06-06-2019,05-06-2019
1274,0,3277358,232 Baumbach Centers Apt. 695,432.0,06-06-2019,05-06-2019
1275,0,8105260,977 Brook Harbors,150.0,06-06-2019,05-06-2019
1276,0,7024977,7389 Jerome Pike,766.0,06-06-2019,05-06-2019
1277,0,1105275,3591 Corwin Plaza,915.0,06-06-2019,05-06-2019
1278,0,8281269,68512 Gerlach Forge,842.0,06-06-2019,05-06-2019
1279,0,4089102,66654 Taya Extension,520.0,06-06-2019,05-06-2019
1280,0,1813937,993 Fritsch Coves,228.0,06-06-2019,05-06-2019
1281,0,1868708,3877 DuBuque Underpass,475.0,06-06-2019,05-06-2019
1282,0,8528745,3689 Mitchell Bridge Apt. 893,515.0,06-06-2019,05-06-2019
1283,0,3305795,406 Vern Plain Apt. 893,462.0,06-06-2019,05-06-2019
1284,0,4998788,46195 Era Path Suite 902,498.0,06-06-2019,05-06-2019
1285,0,8283868,67928 Troy Turnpike,593.0,06-06-2019,05-06-2019
1286,0,1954475,76715 Federico Burgs Apt. 695,54.0,06-06-2019,05-06-2019
1287,0,9708406,86684 Savanah River,475.0,06-06-2019,05-06-2019
1288,0,9800905,461 Muller Underpass Suite 633,534.0,06-06-2019,05-06-2019
1289,0,7333316,3389 Effertz Course,417.0,06-06-2019,05-06-2019
1290,0,5598214,58287 Olson Station Apt. 845,165.0,06-06-2019,05-06-2019
1291,0,6709432,244 Gibson Tunnel Suite 713,128.0,06-06-2019,05-06-2019
1292,0,9170260,705 Grover Village,375.0,06-06-2019,05-06-2019
1293,0,846368,633 Reina Highway,11.0,06-06-2019,05-06-2019
1294,0,2883550,98704 Beier Ferry,896.0,06-06-2019,05-06-2019
1295,0,7200221,147 Bergnaum Meadow Apt. 902,983.0,06-06-2019,05-06-2019
1296,0,3474432,44276 Myrtis Pines Apt. 046,196.0,06-06-2019,05-06-2019
1297,0,8486646,71654 Fadel Spur,990.0,06-06-2019,05-06-2019
1298,0,7101702,1147 Jerde Burg,243.0,06-06-2019,05-06-2019
1299,0,1524814,590 Alba Row,746.0,06-06-2019,05-06-2019
1300,0,3003316,56723 Schowalter Junction,57.0,06-06-2019,05-06-2019
1301,0,2314564,255 Kuhlman Union Suite 201,340.0,06-06-2019,05-06-2019
1302,0,8359814,58770 Kutch Corners Suite 223,199.0,06-06-2019,05-06-2019
1303,0,8289528,36429 Irma Point Apt. 333,104.0,06-06-2019,05-06-2019
1304,0,5173874,5430 Champlin Flats Apt. 948,400.0,06-06-2019,05-06-2019
1305,0,3872194,211 Cronin Tunnel,694.0,06-06-2019,05-06-2019
1306,0,1159517,6735 Tyrique Valleys,21.0,06-06-2019,05-06-2019
1307,0,8283868,1915 Quigley Track Suite 002,876.0,06-06-2019,05-06-2019
1308,0,7024977,9228 Crona Road,297.0,06-06-2019,05-06-2019
1309,0,809080,63702 Mante Highway Suite 070,296.0,06-06-2019,05-06-2019
1310,0,8105260,95903 Liliana Drive,174.0,06-06-2019,05-06-2019
1311,0,1159517,84117 Vella Spur,195.0,06-06-2019,05-06-2019
1312,0,3243543,79595 Treutel Inlet Apt. 568,583.0,06-06-2019,05-06-2019
1313,0,9188345,77720 Fisher Point Suite 721,388.0,06-06-2019,05-06-2019
1314,0,3756629,8582 Donnelly Spur Apt. 767,234.0,06-06-2019,05-06-2019
1315,0,7999818,441 Harris Camp,354.0,06-06-2019,05-06-2019
1316,0,7024977,606 Rogahn Throughway,746.0,06-06-2019,05-06-2019
1317,0,2252829,55355 Hattie Squares Suite 030,641.0,06-06-2019,05-06-2019
1318,0,6467202,7642 Vidal Vista,967.0,06-06-2019,05-06-2019
1319,0,5598214,436 Walter Harbor Suite 074,60.0,06-06-2019,05-06-2019
1320,0,4671614,97860 Connelly Cliff Apt. 478,905.0,06-06-2019,05-06-2019
1321,0,2270371,10055 Clarissa Corners,582.0,06-06-2019,05-06-2019
1322,0,2118829,43657 Lebsack Plaza,442.0,06-06-2019,05-06-2019
1323,0,6972267,65238 Lessie Route Apt. 858,398.0,06-06-2019,05-06-2019
1324,0,1813173,5728 Hessel Court Apt. 167,774.0,06-06-2019,05-06-2019
1325,0,6008420,6402 Herzog Mountains Suite 500,437.0,06-06-2019,05-06-2019
1326,0,4389194,2300 Greenfelder Ford,208.0,06-06-2019,05-06-2019
1327,0,3243543,618 Kayley Pass,294.0,06-06-2019,05-06-2019
1328,0,846368,2661 Waters Mills Apt. 908,168.0,06-06-2019,05-06-2019
1329,0,4389194,6115 Kunze Hill,448.0,06-06-2019,05-06-2019
1330,0,8635268,379 Gustave Burg,524.0,06-06-2019,05-06-2019
1331,0,2314564,7472 Jacquelyn Junction,605.0,06-06-2019,05-06-2019
1332,0,7333316,627 Jennyfer Coves,909.0,06-06-2019,05-06-2019
1333,0,4657095,723 Mohammed Glens Suite 868,521.0,06-06-2019,05-06-2019
1334,0,2270371,4341 Isobel Courts Apt. 232,919.0,06-06-2019,05-06-2019
1335,0,1985261,96012 Farrell Oval,518.0,06-06-2019,05-06-2019
1336,0,232605,4874 Dare Cove Apt. 943,75.0,06-06-2019,05-06-2019
1337,0,5598214,4938 Edward Forks Apt. 759,543.0,06-06-2019,05-06-2019
1338,0,1868708,471 Lehner Motorway Suite 986,193.0,06-06-2019,05-06-2019
1339,0,2578992,164 Rowan Walk,562.0,06-06-2019,05-06-2019
1340,0,1954475,96408 Hodkiewicz Pass,129.0,06-06-2019,05-06-2019
1341,0,2314564,9631 Camilla Groves Apt. 000,665.0,06-06-2019,05-06-2019
1342,0,6467202,81192 Louvenia Parks Suite 040,789.0,06-06-2019,05-06-2019
1343,0,9822917,89640 Sam Fords,314.0,06-06-2019,05-06-2019
1344,0,3297411,8334 Brekke Mountains,997.0,06-06-2019,05-06-2019
1345,0,2844228,9344 Gaylord Gateway,121.0,06-06-2019,05-06-2019
1346,0,1894807,107 Trent Skyway,846.0,06-06-2019,05-06-2019
1347,0,809080,674 Roderick Trafficway,565.0,06-06-2019,05-06-2019
1348,0,1894807,118 Isai Isle Suite 610,139.0,06-06-2019,05-06-2019
1349,0,8076140,174 Weissnat Trafficway,933.0,06-06-2019,05-06-2019
1350,0,2270371,931 Davon Parkways Apt. 350,119.0,06-06-2019,05-06-2019
1351,0,9188345,388 Eda Path Suite 221,935.0,06-06-2019,05-06-2019
1352,0,3324465,6355 Idell Viaduct,974.0,06-06-2019,05-06-2019
1353,0,3780362,210 Will Gardens,525.0,06-06-2019,05-06-2019
1354,0,1894807,4940 Neha Divide,239.0,06-06-2019,05-06-2019
1355,0,2252829,9786 Abdullah Ports Suite 992,515.0,06-06-2019,05-06-2019
1356,0,6686553,975 Savannah Unions Suite 630,419.0,06-06-2019,05-06-2019
1357,0,1107573,72907 Schiller Ferry Apt. 049,563.0,06-06-2019,05-06-2019
1358,0,3297411,9529 Gene Alley,916.0,06-06-2019,05-06-2019
1359,0,1894807,4004 Twila Terrace Apt. 027,761.0,06-06-2019,05-06-2019
1360,0,5598214,913 Friesen River,909.0,06-06-2019,05-06-2019
1361,0,4389194,552 Goodwin Ferry Apt. 896,620.0,06-06-2019,05-06-2019
1362,0,9708406,451 Batz Parkway Suite 927,972.0,06-06-2019,05-06-2019
1363,0,1810709,202 Parisian Terrace,670.0,06-06-2019,05-06-2019
